13.2175,42.723,2016,8,25,1.4,14.6,13,23,29.36
13.1738,42.7512,2016,8,25,1.4,9.5,13,26,0.71
13.1763,42.7735,2016,8,25,1.5,10.6,13,26,16.55
13.3157,42.6043,2016,8,25,2.0,10.9,13,26,55.77
13.2992,42.6093,2016,8,25,2.2,9.0,13,27,22.05
13.2278,42.7225,2016,8,25,1.2,13.6,13,30,30.97
13.2082,42.7992,2016,8,25,1.8,9.8,13,30,43.8
13.2523,42.8667,2016,8,25,1.3,9.3,13,34,17.21
13.2947,42.611,2016,8,25,2.9,9.8,13,34,55.37
13.195,42.8175,2016,8,25,2.2,10.9,13,36,9.36
13.3088,42.5937,2016,8,25,1.4,8.7,13,36,39.87
13.1462,42.8062,2016,8,25,1.8,10.3,13,37,22.73
13.1943,42.7413,2016,8,25,2.2,12.4,13,37,34.17
13.2143,42.6823,2016,8,25,1.9,13.2,13,38,42.28
13.1717,42.7407,2016,8,25,1.4,10.9,13,39,15.65
13.2107,42.6892,2016,8,25,1.2,10.4,13,40,9.27
13.2043,42.8058,2016,8,25,1.9,10.0,13,40,22.0
13.3047,42.6053,2016,8,25,1.3,10.7,13,42,1.23
13.1742,42.7367,2016,8,25,1.7,10.7,13,44,11.97
13.3027,42.6173,2016,8,25,2.1,10.1,13,46,8.98
13.2042,42.7257,2016,8,25,2.7,12.4,13,47,27.64
13.2957,42.6022,2016,8,25,1.9,8.2,13,48,21.51
13.2037,42.7985,2016,8,25,1.5,10.2,13,49,18.37
13.2145,42.7332,2016,8,25,1.5,10.0,13,49,52.55
13.316,42.6378,2016,8,25,2.0,6.7,13,50,14.05
13.2338,42.5505,2016,8,25,2.0,11.1,13,50,47.0
13.3042,42.6242,2016,8,25,2.0,8.5,13,52,54.43
13.213,42.6778,2016,8,25,2.4,11.2,13,54,50.18
13.1992,42.7233,2016,8,25,1.9,11.7,13,58,35.26
13.2182,42.6553,2016,8,25,1.7,13.2,14,0,29.71
13.206,42.8025,2016,8,25,2.0,10.1,14,0,52.11
13.1328,42.7843,2016,8,25,2.7,8.7,14,1,15.71
13.1307,42.7823,2016,8,25,2.6,6.4,14,1,21.77
13.217,42.6807,2016,8,25,2.3,12.5,14,1,52.94
13.2095,42.8022,2016,8,25,1.7,10.4,14,2,23.93
13.1753,42.7593,2016,8,25,1.6,12.5,14,4,29.64
13.2007,42.7658,2016,8,25,1.5,10.7,14,4,45.54
13.288,42.6362,2016,8,25,1.6,9.1,14,5,1.73
13.1523,42.7098,2016,8,25,1.5,11.7,14,6,16.68
13.234,42.7982,2016,8,25,1.3,10.6,14,6,51.79
13.2968,42.6192,2016,8,25,2.2,10.4,14,7,48.62
13.1417,42.8092,2016,8,25,1.6,9.7,14,8,20.51
13.2247,42.7762,2016,8,25,1.3,16.4,14,8,43.0
13.1525,42.8362,2016,8,25,0.7,8.7,14,9,47.12
8.3272,44.3012,2016,8,25,1.2,10.6,14,9,53.82
13.2007,42.7242,2016,8,25,1.4,12.4,14,10,21.11
13.2633,42.6062,2016,8,25,1.6,12.1,14,11,38.48
13.1533,42.802,2016,8,25,1.3,10.3,14,12,18.41
13.2552,42.6638,2016,8,25,1.0,8.8,14,13,26.27
13.1905,42.8143,2016,8,25,1.0,10.3,14,15,45.25
13.13,42.8418,2016,8,25,0.8,6.8,14,16,3.16
13.3043,42.6293,2016,8,25,1.0,10.8,14,16,21.78
13.1258,42.7805,2016,8,25,2.7,8.7,14,17,18.78
13.1297,42.7818,2016,8,25,0.3,9.2,14,17,52.93
13.2065,42.6583,2016,8,25,1.7,12.2,14,18,34.37
13.1412,42.7692,2016,8,25,1.2,8.7,14,19,16.48
13.2757,42.7142,2016,8,25,1.4,12.4,14,19,45.06
13.3108,42.6647,2016,8,25,1.4,14.2,14,21,12.03
13.1993,42.8102,2016,8,25,1.4,8.9,14,21,34.76
13.2787,42.7113,2016,8,25,1.3,11.8,14,22,31.33
13.2557,42.749,2016,8,25,1.0,12.3,14,22,57.3
13.1655,42.7962,2016,8,25,1.6,10.0,14,24,11.64
13.1288,42.781,2016,8,25,1.9,7.8,14,25,8.07
13.2417,42.7467,2016,8,25,1.3,12.6,14,25,48.46
13.2968,42.6253,2016,8,25,2.0,10.0,14,27,0.64
13.2858,42.6253,2016,8,25,1.5,11.1,14,27,38.21
13.15,42.8082,2016,8,25,1.5,10.1,14,29,23.95
13.1783,42.7917,2016,8,25,1.1,13.0,14,30,43.03
13.1783,42.7752,2016,8,25,2.0,10.8,14,30,48.86
13.2993,42.6063,2016,8,25,1.5,10.0,14,31,53.91
13.2357,42.6925,2016,8,25,1.4,11.6,14,33,40.96
13.2998,42.6102,2016,8,25,1.3,10.0,14,34,43.89
15.7358,41.6187,2016,8,25,1.8,25.9,14,35,29.92
13.3037,42.6177,2016,8,25,1.5,9.8,14,36,30.66
13.231,42.7507,2016,8,25,1.2,12.6,14,36,58.15
13.2327,42.8223,2016,8,25,1.3,9.6,14,37,15.76
13.1837,42.724,2016,8,25,1.5,11.9,14,37,29.66
13.3017,42.6087,2016,8,25,1.9,9.4,14,37,47.08
13.2972,42.6178,2016,8,25,1.6,9.9,14,38,42.17
13.1615,42.8372,2016,8,25,1.8,10.6,14,40,29.39
13.1897,42.7022,2016,8,25,1.1,14.5,14,41,41.01
13.2732,42.5688,2016,8,25,1.0,9.9,14,42,41.46
13.3167,42.6205,2016,8,25,1.4,10.5,14,42,52.56
13.2423,42.8335,2016,8,25,1.9,8.3,14,43,3.12
13.3037,42.6152,2016,8,25,1.6,9.9,14,45,36.34
13.1605,42.8348,2016,8,25,1.8,10.7,14,46,19.47
13.2073,42.8052,2016,8,25,1.3,10.2,14,46,56.89
13.2642,42.8413,2016,8,25,1.8,8.5,14,47,27.02
12.9845,43.132,2016,8,25,1.4,11.1,14,49,3.85
12.9843,43.1327,2016,8,25,1.7,10.9,14,49,19.13
13.1943,42.6797,2016,8,25,1.8,12.3,14,49,57.66
13.1695,42.7878,2016,8,25,1.6,11.0,14,50,22.98
13.2555,42.6298,2016,8,25,1.2,11.4,14,51,11.55
13.208,42.8063,2016,8,25,1.9,10.0,14,51,53.23
13.2012,42.7938,2016,8,25,1.5,12.5,14,52,50.28
13.1863,42.7718,2016,8,25,1.2,10.8,14,52,56.22
13.2457,42.6267,2016,8,25,1.1,13.0,14,53,55.61
13.209,42.7947,2016,8,25,2.4,9.8,14,55,33.58
13.1798,42.7378,2016,8,25,1.8,9.6,14,57,20.26
13.2172,42.6802,2016,8,25,1.7,12.2,14,58,3.1
13.2372,42.751,2016,8,25,1.6,12.5,14,58,24.69
13.2388,42.8128,2016,8,25,2.0,9.7,14,58,47.54
13.2277,42.823,2016,8,25,2.0,9.7,15,1,17.75
13.3122,42.6257,2016,8,25,1.4,10.2,15,1,55.12
13.3032,42.7287,2016,8,25,1.2,10.8,15,2,24.71
13.2857,42.6253,2016,8,25,1.3,10.9,15,3,23.81
13.2103,42.8072,2016,8,25,1.7,10.3,15,4,29.55
13.1645,42.831,2016,8,25,1.9,10.8,15,4,36.75
13.1507,42.7713,2016,8,25,1.3,9.8,15,5,3.32
13.2405,42.8113,2016,8,25,2.2,9.3,15,6,43.12
13.147,42.8315,2016,8,25,1.1,10.9,15,8,36.09
13.1602,42.8273,2016,8,25,1.3,10.8,15,9,18.39
13.3023,42.6247,2016,8,25,1.1,10.5,15,10,0.37
13.1872,42.7518,2016,8,25,1.2,10.7,15,10,51.84
13.1917,42.8187,2016,8,25,1.2,10.7,15,11,41.7
13.2315,42.7422,2016,8,25,1.8,15.5,15,13,23.31
13.2415,42.7323,2016,8,25,2.0,9.8,15,14,50.57
13.2105,42.8012,2016,8,25,1.6,10.1,15,15,24.64
13.2887,42.6255,2016,8,25,0.9,10.8,15,15,52.79
13.1382,42.8563,2016,8,25,1.5,7.9,15,17,0.07
13.3043,42.7585,2016,8,25,1.3,16.2,15,18,3.09
13.2353,42.6717,2016,8,25,1.2,11.5,15,18,26.02
13.2058,42.7998,2016,8,25,1.7,9.9,15,19,43.44
13.1242,42.7797,2016,8,25,1.3,8.6,15,20,32.85
13.1318,42.5605,2016,8,25,1.6,8.1,15,21,48.15
13.2263,42.8518,2016,8,25,3.0,8.4,15,22,29.96
13.3017,42.6188,2016,8,25,1.9,10.7,15,24,9.75
13.065,42.7992,2016,8,25,1.1,10.7,15,25,6.2
12.9358,42.9352,2016,8,25,1.3,10.8,15,25,49.59
13.3197,42.6262,2016,8,25,1.5,10.2,15,26,22.03
13.2447,42.823,2016,8,25,1.5,9.1,15,28,43.88
13.2518,42.7852,2016,8,25,0.8,15.0,15,31,16.17
13.201,42.6868,2016,8,25,2.5,12.0,15,32,53.05
13.3062,42.6152,2016,8,25,1.9,8.9,15,33,31.52
13.324,42.5518,2016,8,25,2.8,9.8,15,33,44.06
13.2157,42.6332,2016,8,25,0.8,13.3,15,35,39.37
13.1847,42.7348,2016,8,25,1.2,10.1,15,36,56.17
13.2068,42.7857,2016,8,25,1.1,12.8,15,37,21.75
13.2207,42.6602,2016,8,25,1.4,12.2,15,38,1.91
13.3138,42.7523,2016,8,25,0.9,11.1,15,38,21.07
13.2993,42.6087,2016,8,25,1.8,8.9,15,38,39.16
13.1723,42.7282,2016,8,25,1.8,13.8,15,38,58.85
13.2888,42.6427,2016,8,25,1.2,11.0,15,39,37.12
13.2292,42.8027,2016,8,25,1.7,7.2,15,41,13.87
13.1327,42.7865,2016,8,25,1.4,9.7,15,42,0.21
13.2263,42.6222,2016,8,25,1.7,11.9,15,43,8.26
13.1368,42.7143,2016,8,25,1.5,15.2,15,43,33.67
13.2365,42.6615,2016,8,25,1.9,12.8,15,43,45.12
13.1638,42.7895,2016,8,25,1.6,10.6,15,44,34.6
13.1573,42.8317,2016,8,25,0.8,10.8,15,46,12.27
13.265,42.8483,2016,8,25,1.6,8.7,15,47,44.87
13.242,42.8132,2016,8,25,1.9,9.3,15,48,44.18
13.2348,42.8232,2016,8,25,1.8,9.7,15,49,7.6
13.3057,42.6518,2016,8,25,1.7,9.4,15,52,23.26
13.1867,42.801,2016,8,25,1.3,9.7,15,52,48.78
13.3228,42.7548,2016,8,25,0.9,7.9,15,53,12.73
13.3162,42.6697,2016,8,25,1.9,7.5,15,54,4.0
13.2337,42.7702,2016,8,25,1.4,8.7,15,55,1.52
13.3052,42.6168,2016,8,25,1.6,9.8,15,55,32.94
13.3097,42.6188,2016,8,25,2.0,10.5,15,56,51.19
13.206,42.8087,2016,8,25,1.9,10.3,15,57,14.35
13.1588,42.8462,2016,8,25,0.5,8.3,15,57,40.09
13.1908,42.809,2016,8,25,1.5,10.3,15,57,51.12
13.1653,42.7542,2016,8,25,1.5,9.4,15,58,49.42
13.2963,42.6193,2016,8,25,1.0,10.5,15,59,17.44
13.1702,42.7872,2016,8,25,1.0,11.0,16,0,10.66
13.2353,42.8323,2016,8,25,2.1,9.5,16,0,51.97
13.1662,42.7523,2016,8,25,1.5,12.4,16,1,23.34
13.3083,42.6268,2016,8,25,1.2,10.4,16,1,52.26
13.1652,42.7932,2016,8,25,1.6,10.6,16,2,30.78
13.1963,42.8738,2016,8,25,0.7,11.1,16,3,8.08
13.2257,42.6568,2016,8,25,1.5,12.1,16,3,22.58
13.3807,42.5813,2016,8,25,1.1,19.0,16,3,45.34
13.2412,42.6273,2016,8,25,1.2,12.1,16,4,1.88
13.3133,42.6167,2016,8,25,0.8,9.6,16,5,3.74
13.3353,42.6207,2016,8,25,0.9,11.1,16,5,34.18
13.2717,42.7428,2016,8,25,1.5,12.1,16,6,56.54
13.1647,42.7487,2016,8,25,1.6,12.6,16,7,43.46
13.2407,42.7008,2016,8,25,1.8,11.6,16,9,22.78
13.1813,42.6862,2016,8,25,2.5,11.1,16,10,28.94
13.1648,42.7843,2016,8,25,1.6,10.0,16,11,36.66
13.2027,42.7852,2016,8,25,1.3,9.7,16,12,26.07
13.2442,42.7428,2016,8,25,1.4,12.0,16,14,32.82
13.2338,42.7433,2016,8,25,1.4,12.2,16,15,17.91
13.1615,42.7567,2016,8,25,1.9,9.0,16,16,59.79
13.2815,42.5367,2016,8,25,1.6,11.2,16,18,7.03
13.1622,42.7848,2016,8,25,1.6,11.1,16,18,25.7
13.1687,42.793,2016,8,25,1.5,10.9,16,19,28.88
13.1732,42.794,2016,8,25,1.5,14.0,16,20,52.48
13.24,42.746,2016,8,25,1.9,10.0,16,21,58.18
13.2423,42.8117,2016,8,25,2.5,9.3,16,23,44.96
13.2052,42.6728,2016,8,25,2.0,12.5,16,24,23.67
13.3057,42.6272,2016,8,25,1.7,8.9,16,25,52.84
13.1707,42.7763,2016,8,25,2.2,7.2,16,26,45.11
13.3047,42.6197,2016,8,25,1.6,10.0,16,28,22.59
13.229,42.7517,2016,8,25,2.1,14.2,16,28,42.14
13.2477,42.6307,2016,8,25,1.8,11.0,16,29,22.88
13.2412,42.6273,2016,8,25,1.9,10.5,16,30,52.01
13.3107,42.6008,2016,8,25,1.3,10.0,16,31,57.58
13.2098,42.7967,2016,8,25,2.0,9.7,16,32,10.98
13.1537,42.8408,2016,8,25,1.6,10.6,16,35,34.82
13.3015,42.6213,2016,8,25,1.7,10.5,16,37,44.72
13.3002,42.6437,2016,8,25,1.0,9.9,16,39,48.04
13.18,42.7758,2016,8,25,1.5,11.5,16,40,36.64
13.1482,42.7038,2016,8,25,1.7,16.5,16,41,45.41
13.1833,42.7898,2016,8,25,1.6,9.8,16,42,16.48
13.3098,42.6023,2016,8,25,1.4,9.8,16,43,49.33
13.3072,42.6267,2016,8,25,1.8,10.7,16,44,4.2
13.1542,42.8045,2016,8,25,1.6,10.5,16,44,38.51
13.309,42.6223,2016,8,25,1.7,9.8,16,45,7.15
13.2148,42.8332,2016,8,25,1.6,9.7,16,47,25.06
13.2482,42.7188,2016,8,25,1.7,10.0,16,48,7.03
13.2377,42.8042,2016,8,25,1.9,9.3,16,48,41.85
13.2323,42.7163,2016,8,25,1.7,12.4,16,49,42.69
13.3003,42.6222,2016,8,25,1.7,10.6,16,50,28.43
13.2968,42.6025,2016,8,25,2.4,8.6,16,54,38.36
13.2107,42.8017,2016,8,25,1.9,10.0,16,55,20.36
13.2253,42.7122,2016,8,25,1.7,13.0,16,57,15.03
13.1922,42.8127,2016,8,25,1.8,10.5,16,57,43.14
13.2403,42.7767,2016,8,25,2.1,9.2,16,59,13.33
13.0867,42.8927,2016,8,25,2.2,11.8,17,0,13.01
13.1907,42.8047,2016,8,25,2.3,10.0,17,0,15.1
13.1462,42.7683,2016,8,25,1.9,9.4,17,4,40.79
13.1507,42.8097,2016,8,25,1.4,10.5,17,7,38.41
13.3032,42.6272,2016,8,25,2.1,8.0,17,9,54.51
13.1687,42.804,2016,8,25,1.7,10.9,17,10,48.33
13.3108,42.6032,2016,8,25,1.7,8.6,17,11,58.62
13.1652,42.8188,2016,8,25,1.3,11.0,17,12,54.82
13.3155,42.6212,2016,8,25,1.4,8.5,17,13,27.93
13.1987,42.643,2016,8,25,1.9,11.1,17,15,7.7
13.2255,42.7158,2016,8,25,1.5,10.6,17,15,30.51
13.1898,42.8177,2016,8,25,1.3,10.1,17,16,45.64
13.1132,42.7715,2016,8,25,1.3,11.1,17,18,26.44
13.3138,42.6068,2016,8,25,1.6,10.2,17,22,8.26
13.2577,42.6603,2016,8,25,2.1,10.7,17,22,42.56
13.3068,42.664,2016,8,25,1.8,11.1,17,23,41.44
13.1642,42.8238,2016,8,25,1.4,10.7,17,24,22.28
13.2047,42.6718,2016,8,25,1.6,12.5,17,25,4.26
13.1622,42.8088,2016,8,25,1.8,10.2,17,25,37.66
13.2672,42.6672,2016,8,25,1.6,9.1,17,26,18.83
13.2445,42.8137,2016,8,25,1.3,9.0,17,26,54.82
13.2317,42.7242,2016,8,25,1.4,11.2,17,30,10.32
13.301,42.6195,2016,8,25,2.0,9.6,17,30,24.1
13.2427,42.8163,2016,8,25,2.8,9.2,17,31,10.38
13.165,42.7567,2016,8,25,1.7,13.7,17,31,59.84
13.1562,42.8327,2016,8,25,1.6,10.1,17,32,25.13
13.1738,42.742,2016,8,25,1.5,12.5,17,33,5.4
13.2595,42.6787,2016,8,25,1.5,11.9,17,34,22.69
13.2572,42.6297,2016,8,25,1.6,13.0,17,35,0.02
13.2858,42.6692,2016,8,25,1.6,12.0,17,37,5.82
13.1452,42.7603,2016,8,25,2.6,9.0,17,37,39.26
13.3108,42.6172,2016,8,25,1.6,6.1,17,38,49.07
13.2412,42.829,2016,8,25,2.0,8.9,17,40,19.48
13.1952,42.6668,2016,8,25,1.4,12.9,17,41,15.44
13.2475,42.7918,2016,8,25,1.3,15.1,17,43,59.96
13.1358,42.7687,2016,8,25,2.0,8.3,17,45,7.04
13.307,42.631,2016,8,25,2.2,10.7,17,45,23.53
13.2395,42.8292,2016,8,25,1.9,9.4,17,47,53.17
13.2257,42.7163,2016,8,25,1.6,10.9,17,48,33.76
13.3015,42.6213,2016,8,25,1.9,9.8,17,51,12.01
13.2957,42.6027,2016,8,25,2.6,8.5,17,51,25.23
13.2623,42.6177,2016,8,25,1.8,11.1,17,55,26.68
13.2338,42.6233,2016,8,25,1.6,13.5,17,55,41.41
13.3082,42.6103,2016,8,25,1.1,10.0,17,57,5.02
13.2093,42.7522,2016,8,25,1.2,10.3,17,59,29.78
13.2617,42.8028,2016,8,25,2.3,14.4,17,59,55.87
13.1833,42.7352,2016,8,25,1.7,10.0,18,2,32.18
13.2993,42.6027,2016,8,25,2.1,9.9,18,2,54.41
13.1843,42.7542,2016,8,25,1.6,10.1,18,3,45.36
13.1962,42.7517,2016,8,25,1.4,11.2,18,5,49.11
13.1843,42.7608,2016,8,25,1.4,10.6,18,7,35.51
13.2627,42.6102,2016,8,25,2.2,10.9,18,8,10.28
13.2532,42.668,2016,8,25,1.4,11.1,18,9,14.68
13.2457,42.8168,2016,8,25,1.8,8.7,18,9,31.88
13.1652,42.9053,2016,8,25,1.9,15.6,18,9,45.29
13.1717,42.8145,2016,8,25,1.3,10.6,18,10,51.73
13.1438,42.7828,2016,8,25,1.6,9.0,18,11,13.86
13.1457,42.8183,2016,8,25,1.7,11.0,18,11,42.51
13.2445,42.7027,2016,8,25,1.4,10.4,18,15,8.68
13.2203,42.7205,2016,8,25,0.9,10.7,18,16,4.76
13.1755,42.7915,2016,8,25,1.5,8.6,18,17,25.63
13.2888,42.6443,2016,8,25,1.6,9.3,18,18,10.28
13.1643,42.7847,2016,8,25,1.9,9.8,18,19,26.1
13.215,42.7917,2016,8,25,1.0,9.6,18,20,31.23
13.3035,42.6263,2016,8,25,1.4,11.1,18,20,46.28
13.1863,42.8227,2016,8,25,1.6,11.1,18,21,30.63
13.1913,42.7617,2016,8,25,1.6,10.0,18,22,46.89
13.2047,42.8028,2016,8,25,1.6,10.0,18,23,18.14
13.161,42.8032,2016,8,25,1.5,7.4,18,24,24.96
13.2157,42.6087,2016,8,25,1.2,12.2,18,27,6.9
13.1447,42.8292,2016,8,25,1.5,10.0,18,27,33.93
13.0465,42.8485,2016,8,25,1.2,8.6,18,28,12.26
13.3038,42.6235,2016,8,25,2.8,8.1,18,29,8.14
13.197,42.7717,2016,8,25,1.6,10.2,18,30,32.71
13.1485,42.7992,2016,8,25,2.4,8.9,18,31,25.68
13.1463,42.797,2016,8,25,2.1,8.9,18,32,30.73
13.1637,42.8098,2016,8,25,2.4,10.2,18,33,17.03
13.308,42.6153,2016,8,25,0.9,8.0,18,34,17.32
13.2162,42.629,2016,8,25,2.4,10.6,18,34,41.28
13.1223,42.7677,2016,8,25,1.4,8.8,18,36,24.56
13.2228,42.617,2016,8,25,1.9,11.2,18,38,57.53
13.3025,42.621,2016,8,25,1.4,9.5,18,41,13.82
13.0653,42.8933,2016,8,25,2.2,9.9,18,41,43.71
13.1482,42.7667,2016,8,25,2.2,9.5,18,42,31.95
13.1293,42.7888,2016,8,25,1.6,10.6,18,43,59.89
13.1043,42.8162,2016,8,25,1.1,7.5,18,45,42.62
13.0762,42.8003,2016,8,25,2.5,10.8,18,46,0.42
13.1557,42.8048,2016,8,25,1.9,10.1,18,46,33.7
13.1692,42.741,2016,8,25,2.1,12.0,18,47,2.97
13.195,42.7408,2016,8,25,1.6,10.3,18,47,37.45
13.1617,42.7987,2016,8,25,1.6,10.1,18,47,58.1
13.2305,42.6853,2016,8,25,1.0,10.6,18,48,59.81
13.2253,42.8528,2016,8,25,1.2,9.0,18,49,44.39
13.2545,42.6157,2016,8,25,1.0,11.4,18,50,7.07
13.1433,42.8123,2016,8,25,1.4,10.0,18,52,23.22
13.1457,42.797,2016,8,25,1.7,10.1,18,52,42.95
13.1547,42.779,2016,8,25,1.6,10.4,18,53,18.57
13.3017,42.6647,2016,8,25,1.4,5.4,18,55,16.64
13.1547,42.8223,2016,8,25,1.3,10.2,18,56,29.38
13.2303,42.6327,2016,8,25,1.1,11.1,18,56,50.9
13.1582,42.811,2016,8,25,1.9,10.8,18,57,33.22
13.1293,42.814,2016,8,25,1.7,9.4,18,58,34.61
13.1527,42.7797,2016,8,25,1.4,10.0,19,0,41.39
13.2972,42.6113,2016,8,25,2.2,9.6,19,0,58.05
13.1723,42.7263,2016,8,25,1.9,12.8,19,2,42.39
13.1425,42.7373,2016,8,25,0.9,10.7,19,4,40.0
13.1562,42.7577,2016,8,25,1.4,9.9,19,5,0.96
13.2858,42.6403,2016,8,25,2.2,9.1,19,5,31.2
13.1545,42.7998,2016,8,25,2.1,10.1,19,7,14.08
13.1642,42.7977,2016,8,25,1.5,10.4,19,7,48.89
13.1642,42.9115,2016,8,25,1.4,15.1,19,8,47.91
13.3005,42.5878,2016,8,25,1.3,9.9,19,9,45.43
13.2297,42.7707,2016,8,25,1.4,9.9,19,10,57.26
13.1693,42.736,2016,8,25,1.4,10.6,19,11,51.38
13.1972,42.8018,2016,8,25,1.8,15.6,19,12,23.57
13.2948,42.6177,2016,8,25,2.1,9.7,19,12,35.0
13.1772,42.7443,2016,8,25,0.8,11.1,19,17,22.12
13.0488,42.8683,2016,8,25,1.4,10.7,19,18,35.32
13.2673,42.6612,2016,8,25,1.2,14.0,19,19,35.81
13.1927,42.6698,2016,8,25,1.1,10.9,19,21,40.23
13.1468,42.7547,2016,8,25,1.2,9.2,19,22,11.86
13.2978,42.6185,2016,8,25,1.3,8.4,19,23,17.71
14.814,41.532,2016,8,25,0.5,26.1,19,23,53.07
13.2188,42.5433,2016,8,25,1.9,10.9,19,24,42.87
13.151,42.7728,2016,8,25,1.2,9.9,19,25,13.3
13.1523,42.783,2016,8,25,1.2,10.6,19,26,13.74
13.1582,42.8218,2016,8,25,1.4,10.7,19,27,3.12
13.2513,42.7632,2016,8,25,1.8,15.2,19,27,43.96
13.1498,42.8292,2016,8,25,1.4,9.9,19,29,13.46
13.3052,42.6248,2016,8,25,1.4,9.9,19,29,28.91
13.211,42.7932,2016,8,25,2.5,9.8,19,31,28.74
13.2247,42.7405,2016,8,25,2.2,12.0,19,32,43.25
13.2183,42.6508,2016,8,25,1.5,11.3,19,33,31.51
13.3018,42.6152,2016,8,25,1.7,9.8,19,33,57.0
13.1607,42.7412,2016,8,25,1.9,11.1,19,34,46.78
13.3063,42.6133,2016,8,25,1.2,10.5,19,36,27.45
13.3063,42.6057,2016,8,25,1.3,10.5,19,37,18.17
13.1635,42.7447,2016,8,25,1.5,11.8,19,37,32.94
13.2305,42.6297,2016,8,25,1.3,11.1,19,38,3.82
13.2277,42.6283,2016,8,25,1.5,10.7,19,38,26.18
13.2007,42.7402,2016,8,25,1.3,10.0,19,39,4.5
13.1657,42.842,2016,8,25,0.9,11.1,19,40,25.53
13.2832,42.5945,2016,8,25,3.6,8.9,19,40,44.87
13.2523,42.7173,2016,8,25,1.8,10.8,19,42,17.82
13.1512,42.9887,2016,8,25,1.2,12.0,19,42,53.07
13.222,42.6133,2016,8,25,2.3,12.9,19,44,2.43
13.2887,42.573,2016,8,25,1.7,12.3,19,44,47.1
13.2677,42.6693,2016,8,25,1.4,12.4,19,45,59.88
13.2115,42.8487,2016,8,25,1.4,10.0,19,46,55.82
13.1582,42.8017,2016,8,25,1.4,9.9,19,47,30.99
13.2922,42.6085,2016,8,25,2.8,9.8,19,48,49.86
13.2537,42.8077,2016,8,25,1.4,13.7,19,49,52.97
13.1852,42.8063,2016,8,25,1.5,10.0,19,52,46.93
13.3052,42.5995,2016,8,25,1.5,9.9,19,53,53.39
13.2077,42.7558,2016,8,25,1.3,8.9,19,54,47.53
13.2712,42.6642,2016,8,25,1.9,10.8,19,55,21.07
13.1652,42.8103,2016,8,25,1.6,10.1,19,57,44.71
13.137,42.7992,2016,8,25,0.8,12.6,19,58,43.57
13.2952,42.6215,2016,8,25,1.3,8.5,20,0,25.07
13.3128,42.6152,2016,8,25,1.0,9.2,20,1,18.64
13.2235,42.6438,2016,8,25,1.5,10.7,20,2,12.38
13.3093,42.6072,2016,8,25,1.4,10.4,20,3,6.04
13.1567,42.7973,2016,8,25,1.6,10.1,20,4,59.96
13.3015,42.6308,2016,8,25,1.3,8.1,20,5,26.93
13.24,42.7398,2016,8,25,1.0,10.3,20,5,49.07
13.2068,42.7415,2016,8,25,1.9,6.6,20,6,33.52
13.238,42.6163,2016,8,25,1.7,13.6,20,7,43.59
13.3077,42.6147,2016,8,25,1.1,9.9,20,7,58.88
13.2053,42.7672,2016,8,25,1.3,10.7,20,10,34.91
13.1787,42.8367,2016,8,25,1.4,7.6,20,12,25.75
13.1942,42.7502,2016,8,25,1.0,9.9,20,12,55.05
13.2147,42.7238,2016,8,25,1.0,10.9,20,14,4.12
13.1682,42.804,2016,8,25,1.9,9.7,20,15,16.96
13.1672,42.7607,2016,8,25,1.5,9.4,20,17,48.6
13.2015,42.7905,2016,8,25,1.9,7.4,20,18,50.24
13.3063,42.6195,2016,8,25,1.5,10.8,20,19,22.37
13.2958,42.6242,2016,8,25,1.4,7.9,20,19,58.76
13.1792,42.7705,2016,8,25,1.3,10.3,20,20,21.52
13.1448,42.806,2016,8,25,1.6,8.9,20,22,14.41
13.2547,42.6527,2016,8,25,1.5,11.2,20,24,0.64
13.1857,42.7458,2016,8,25,1.4,10.3,20,25,23.28
13.2272,42.6267,2016,8,25,2.5,9.7,20,26,48.49
13.294,42.636,2016,8,25,1.8,9.3,20,27,47.68
13.2583,42.8335,2016,8,25,1.0,12.1,20,30,21.1
13.2222,42.7947,2016,8,25,1.1,9.5,20,32,3.79
13.2455,42.819,2016,8,25,1.3,9.5,20,32,26.43
13.2582,42.6558,2016,8,25,1.3,12.2,20,33,19.0
13.2437,42.8078,2016,8,25,1.5,8.5,20,33,48.71
13.2053,42.807,2016,8,25,1.2,9.8,20,35,40.89
13.2017,42.7547,2016,8,25,1.3,9.2,20,36,55.7
13.1753,42.7763,2016,8,25,1.8,10.3,20,37,31.07
13.2012,42.8172,2016,8,25,0.8,11.1,20,39,41.14
13.193,42.8177,2016,8,25,2.5,10.4,20,40,42.03
13.2008,42.7267,2016,8,25,1.5,10.5,20,42,23.08
13.2033,42.7973,2016,8,25,2.1,6.9,20,42,37.36
13.2765,42.6167,2016,8,25,1.3,10.8,20,44,36.48
13.2112,42.683,2016,8,25,1.3,11.9,20,45,1.31
13.2238,42.8452,2016,8,25,1.1,6.0,20,45,53.14
13.2262,42.6667,2016,8,25,1.6,11.9,20,47,24.33
13.1862,42.7362,2016,8,25,1.2,10.1,20,49,2.57
13.1828,42.8137,2016,8,25,1.3,15.6,20,49,44.18
13.221,42.78,2016,8,25,0.8,9.6,20,50,34.45
13.1572,42.7577,2016,8,25,1.2,9.5,20,51,15.75
13.2158,42.7705,2016,8,25,2.0,10.4,20,51,28.39
13.2357,42.8192,2016,8,25,1.4,7.8,20,52,27.91
13.126,42.7743,2016,8,25,1.0,9.2,20,52,54.14
